Date,Category,Payment Mode,Description,Amount Paid,Cashback
2025-01-10,Entertainment,Cash,News read crime expert she direction down sign.,967.49,39.12
2025-02-18,Bills,Cash,Receive authority level push station toward.,357.88,24.5
2025-02-07,Entertainment,Cash,Shoulder would evening painting force.,522.61,18.57
2025-01-28,Bills,Online,Management particularly development until win.,573.36,9.07
2025-02-04,Subscription,Online,Under staff claim push language measure blood while.,136.71,49.32
2025-02-23,Transportation,Online,Television nature write leave join call show.,538.5,20.78
2025-01-18,Groceries,Cash,Surface prepare shake prevent partner.,637.26,31.1
2025-01-15,Bills,Cash,They activity edge action card amount once.,619.77,34.11
2025-02-14,Transportation,Online,Nor interview yard data clearly blood anyone continue.,841.46,20.96
2025-02-26,Bills,Cash,Discuss student face suddenly partner.,777.97,15.52
2025-02-17,Groceries,Online,Less decide bank people have training bank similar.,430.71,39.37
2025-02-21,Groceries,Cash,Sport magazine final trip analysis raise wife.,622.13,17.37
2025-02-09,Entertainment,Cash,Capital goal figure very action.,729.36,28.98
2025-01-08,Entertainment,Cash,Six your enjoy experience age believe study.,168.23,49.04
2025-01-11,Bills,Online,Class claim while weight like.,980.51,16.15
2025-01-18,Bills,Cash,Attorney reason knowledge.,455.22,31.75
2025-02-18,Groceries,Online,Three house agree work.,837.78,3.04
2025-02-10,Food,Online,Report message reduce admit wall week strategy president.,409.0,47.39
2025-02-03,Food,Cash,Half investment program explain hour.,906.99,35.61
2025-02-23,Transportation,Online,Involve score stop leader yes.,272.75,28.59
2025-02-08,Transportation,Online,More teacher pay vote protect section tend.,153.36,35.93
2025-02-04,Transportation,Online,Owner clear since your drug recently side.,112.71,38.35
2025-01-15,Food,Cash,Member offer window his worker again trial.,645.16,26.08
2025-02-13,Groceries,Cash,Adult east ok.,335.59,46.46
2025-01-29,Groceries,Cash,Perhaps eight body military increase hotel necessary.,696.13,34.57
2025-01-09,Food,Cash,Receive like imagine crime federal serious.,125.42,10.12
2025-02-02,Subscription,Online,Ability remember wide culture campaign.,653.92,20.29
2025-01-19,Groceries,Online,Natural yes offer continue class.,396.17,34.85
2025-02-19,Entertainment,Cash,Second conference result son.,681.14,37.88
2025-02-17,Food,Online,Away authority want onto structure single.,883.24,19.94
2025-02-13,Entertainment,Cash,Speech it movie son.,165.82,23.55
2025-01-22,Subscription,Cash,Now week who drop policy until.,564.28,9.65
2025-01-31,Groceries,Cash,Case note employee pretty.,184.72,37.07
2025-01-27,Entertainment,Online,Energy star answer citizen reason.,784.31,15.72
2025-01-21,Groceries,Online,Control arm middle million natural newspaper.,694.3,1.17
2025-02-22,Subscription,Online,Night coach seven young international alone.,508.5,47.33
2025-02-21,Subscription,Cash,Should manager specific individual not some.,782.59,22.7
2025-02-25,Bills,Cash,Piece word green administration many skin.,126.15,39.86
2025-01-21,Bills,Online,Various themselves tell six recently.,323.1,11.9
2025-02-24,Entertainment,Cash,Cut study per act market.,681.29,36.3
2025-01-29,Subscription,Cash,Structure themselves talk institution.,954.33,1.81
2025-02-01,Groceries,Cash,Nothing major analysis memory.,754.13,2.08
2025-02-07,Groceries,Cash,Able authority only cultural form.,140.43,39.62
2025-01-13,Transportation,Online,Town ability give usually wind both wish.,851.89,19.92
2025-02-19,Entertainment,Online,Decide arm us democratic food.,501.5,25.64
2025-01-24,Subscription,Online,Little green human win painting key.,733.93,19.18
2025-02-10,Bills,Cash,Clearly blood authority imagine suddenly himself feel.,422.51,46.05
2025-02-12,Groceries,Cash,Paper education possible officer ever marriage weight.,435.04,7.52
2025-01-04,Entertainment,Cash,Call mind high responsibility easy.,998.02,24.75
2025-02-20,Groceries,Cash,Hold once rich TV.,159.13,6.95
2025-01-03,Subscription,Online,Site require case sense center.,275.13,1.75
2025-01-28,Entertainment,Online,Marriage star few official.,719.65,18.35
2025-01-12,Transportation,Online,Consider organization avoid affect local bad.,851.12,43.71
2025-01-04,Groceries,Online,Prevent decision now ball personal record different.,373.84,13.87
2025-02-21,Subscription,Cash,Final where from side.,661.46,15.19
2025-01-15,Transportation,Online,Their most occur ever parent story bring.,327.63,13.84
2025-01-02,Transportation,Cash,Cause today take night perhaps rise.,297.83,32.94
2025-01-27,Food,Cash,Statement executive government arm thank probably.,515.46,37.31
2025-02-07,Subscription,Online,Audience our spring military morning simple rather.,479.47,24.72
